image,screen_type,event_time,actor_server,actor_alliance,opponent_alliance,target_server,x,y,level,terrain,kind_raw,kind_sheet,action,owner_for_sheet,confidence,time_source,source_text
IMG_1766.PNG,timeline_chat,2026/06/03 15:12:00,,FHX,NBNH,#523,978,599,1,,漁場,漁場,steal,FHX,medium,visible_time,"連盟FHXは連盟NBNHのLV.1漁場 #523(X:978,Y:599)を奪い"
IMG_1766.PNG,timeline_chat,2026/06/03 15:12:00,,xjR,KOCH,#509,99,699,1,,漁場,漁場,steal,xjR,medium,visible_time,"連盟xjRは連盟KOCHのLV.1漁場 #509(X:99,Y:699)を奪い"
IMG_1767.PNG,timeline_chat,2026/06/03 15:12:00,,5DU,JL2,#511,199,499,2,,漁場,漁場,steal,5DU,low,previous_image_visible_time,"連盟5DUは連盟L2のLV.2漁場 #511(X:199,Y:499)を奪い"
IMG_1767.PNG,timeline_chat,2026/06/03 15:12:00,,WbW,sbM,#511,799,399,2,,漁場,漁場,steal,WbW,low,previous_image_visible_time,"連盟WbWは連盟sbMのLV.2漁場 #511(X:799,Y:399)を奪い"
IMG_1767.PNG,timeline_chat,2026/06/03 15:12:00,,Bye,Lghs,#509,899,399,1,,漁場,漁場,steal,Bye,low,previous_image_visible_time,"連盟Byeは連盟LghsのLV.1漁場 #509(X:899,Y:399)を奪い"
IMG_1767.PNG,timeline_chat,2026/06/03 15:12:00,,fIrE,JL0,#511,399,699,3,,漁場,漁場,steal,fIrE,low,previous_image_visible_time,"連盟fIrEは連盟JLOのLV.3漁場 #511(X:399,Y:699)を奪い"
IMG_1767.PNG,timeline_chat,2026/06/03 15:12:00,,EDFS,JL2,#511,299,978,1,,漁場,漁場,steal,EDFS,low,previous_image_visible_time,"連盟EDFSは連盟L2のLV.1漁場 #511(X:299,Y:978)を奪い"
IMG_1768.PNG,timeline_chat,2026/06/03 15:20:00,,EDFS,JL2,#511,299,978,1,,漁場,漁場,steal,EDFS,low,previous_image_visible_time,"連盟EDFSは連盟L2のLV.1漁場 #511(X:299,Y:978)を奪い"
IMG_1768.PNG,timeline_chat,2026/06/03 15:20:00,,2N7,5DU,#523,899,299,1,,漁場,漁場,steal,2N7,medium,visible_time,"連盟2N7は連盟5DUのLV.1漁場 #523(X:899,Y:299)を奪い"
IMG_1768.PNG,timeline_chat,2026/06/03 15:20:00,,KTVS,TkTk,#480,299,899,1,,漁場,漁場,steal,KTVS,medium,visible_time,"連盟KTVSは連盟TkTkのLV.1漁場 #480(X:299,Y:899)7 を奪い"
IMG_1768.PNG,timeline_chat,2026/06/03 15:20:00,,FHX,EDFS,#523,899,599,1,,漁場,漁場,steal,FHX,medium,visible_time,"連盟FHXは連盟EDFSのLV.1漁場 #523(X:899,Y:599)を奪い"
IMG_1769.PNG,timeline_chat,2026/06/03 15:23:00,,Lghs,JL0,#511,20,599,1,,漁場,漁場,steal,Lghs,low,previous_image_visible_time,"連盟Lghsは連盟LOのLV.1漁場 #511(X:20,Y:599)を奪い"
IMG_1769.PNG,timeline_chat,2026/06/03 15:23:00,,TkTk,BHE,#509,299,699,3,,漁場,漁場,steal,TkTk,medium,visible_time,"連盟TKTkは連盟BHEのLV.3漁場 #509(X:299,Y:699)を奪い"
IMG_1769.PNG,timeline_chat,2026/06/03 15:23:00,,ALj,,#511,99,978,1,,漁場,漁場,occupy,ALj,medium,visible_time,"連盟ALjがLV.1漁場 #511(X:99,Y:978)を占領"
IMG_1770.PNG,timeline_chat,2026/06/03 15:34:00,,TaW,H69,#480,599,20,1,,漁場,漁場,steal,TaW,low,previous_image_visible_time,"連盟TaWは連盟H69のLV.1漁場 #480(X:599,Y:20)を奪い"
IMG_1770.PNG,timeline_chat,2026/06/03 15:42:00,,5DU,JL2,#511,199,599,2,,漁場,漁場,steal,5DU,medium,visible_time,"連盟5DUは連盟L2のLV.2漁場 #511(X:199,Y:599)を奪い"
IMG_1770.PNG,timeline_chat,2026/06/03 15:42:00,,one,OWM,#509,699,99,1,,漁場,漁場,steal,one,medium,visible_time,"連盟oneは連盟OWMのLV.1漁場 #509(X:699,Y:99)を奪い"
IMG_1770.PNG,timeline_chat,2026/06/03 15:51:00,,EDFS,JL2,#511,20,978,1,,漁場,漁場,steal,EDFS,medium,visible_time,"連盟EDFSは連盟L2のLV.1漁場 #511(X:20,Y:978)を奪い"
IMG_1771.PNG,timeline_chat,2026/06/03 16:04:00,,476H,,#523,649,849,1,湿地,湿地の村,都市,occupy,476H,low,previous_image_visible_time,"連盟476HがLV.1湿地の村 #523(X:649,Y:849)を占領"
IMG_1852.PNG,history_modal,2026/06/03 04:02:32,#523,fIrE,JL0,#511,349,749,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#523[fIrE]が#511[IL0]領有中のLV.2都市#511(349,749)を 攻撃し、陣営のために破壊宝箱x5を勝ち取りました 2026-6-3 04:02:32"
IMG_1852.PNG,history_modal,2026/06/03 04:04:27,#523,EDF5,1L2,#511,249,949,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#523[EDF5が#511[1L2]領有中のLV.1都市#511(249,949)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-3 04:04:27"
IMG_1853.PNG,history_modal,2026/06/03 04:15:21,#476,ALj,JL2,#511,149,949,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[ALjが#511[JL2]領有中のLV.1都市#511(149,949)を 攻撃し、陣営のために破壊宝箱x2を勝ち取りました 2026-6-3 04:15:21"
IMG_1853.PNG,history_modal,2026/06/03 04:20:01,#503,xjR,KOCH,#509,49,749,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[xjR]が#509[KOCH]領有中のLV.1都市#509(49,749)を 攻撃し、陣営のために破壊宝箱＊を勝ち取りました 2026-6-3 04:20:01"
IMG_1853.PNG,history_modal,2026/06/03 04:20:17,#503,Bye,eXt,#509,49,649,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[Bye]が#509[eXt]領有中のLV.1都市#509(49,649)を 攻撃し、陣営のために破壊宝額xを勝ち取りました 2026-6-3 04:20:17"
IMG_1853.PNG,history_modal,2026/06/03 04:25:25,#509,FHX,NBNH,#523,849,549,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#509[FHX]が#523[NBNH]領有中のLV.1都市 #523(849,549)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-3 04:25:25"
IMG_1854.PNG,history_modal,2026/06/03 04:25:33,#503,fzn,BHE,#509,249,749,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[fzn]が#509[BHE]領有中のLv.2都市#509(249,749)を 攻撃し、陣営のために破壊宝箱x5を勝ち取りました 2026-6-3 04:25:33"
IMG_1854.PNG,history_modal,2026/06/03 04:34:54,#523,EDFS,sbM,#511,449,149,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#523[EDFS]が#511[sbM]領有中のLV.1都市#511(449,149)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-3 04:34:54"
IMG_1854.PNG,history_modal,2026/06/03 04:39:44,#480,TkTk,BHE,#509,249,549,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#480[TkTk]が#509[BHE]領有中のLV.2都市 #509(249,549)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-3 04:39:44"
IMG_1854.PNG,history_modal,2026/06/03 12:01:39,#476,476d,4tH,#534,249,249,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[476d]が#534[4tH]領有中のLV.2都市 #534(249,249)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-3 12:01:39"
IMG_1855.PNG,history_modal,2026/06/03 12:01:48,#476,476C,4tH,#534,249,549,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[476c]が#534[4tH]領有中のLV.2都市 #534(249,549)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-3 12:01:48"
IMG_1855.PNG,history_modal,2026/06/03 12:02:53,#509,SsQ,CDf8,#480,749,349,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#509[5s0]が#480[CDf8]領有中のLV.2都市 #480(749,349)を攻撃し、陣宮のために破壊宝箱x5を勝 ち取りました 2026-6-3 12:02:53"
IMG_1855.PNG,history_modal,2026/06/03 12:03:10,#480,BgNa,DaNG,#511,649,649,3,,都市,都市,destroy,破壊,medium,visible_datetime,"#480[BgNa]が#511[DaNG]領有中のLV.3都市 #511(649,649)を攻撃し、陣営のために破壊宝箱x10を 勝ち取りました 2026-6-3 12:03:10"
IMG_1856.PNG,history_modal,2026/06/03 12:05:22,#476,476B,JDX,#534,649,549,3,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[476B]が#534[JDX]領有中のLV.3都市 #534(649,549)を攻撃し、陣営のために破壊宝箱＊10を 勝ち取りました 2026-6-3 12:05:22"
IMG_1856.PNG,history_modal,2026/06/03 12:06:39,#503,xjR,BHE,#509,249,649,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[xjR]が#509[BHE]領有中のLv.2都市#509(249,649)を 攻撃し、陣営のために破壊宝箱x5を勝ち取りました 2026-6-3 12:06:39"
IMG_1856.PNG,history_modal,2026/06/03 12:07:32,#480,Wbu,5Va,#511,649,549,3,,都市,都市,destroy,破壊,medium,visible_datetime,"#480[Wbuが#511[5Va]領有中のLV.3都市 #511(649,549)を攻撃し、陣営のために破壊宝箱*10を 勝ち取りました 2026-6-3 12:07:32"
IMG_1856.PNG,history_modal,2026/06/03 12:10:54,#480,TkTk,BHE,#509,149,649,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#480[TkTk]が#509[BHE]領有中のLV.1都市 #509(149,649)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-3 12:10:54"
IMG_1857.PNG,history_modal,2026/06/03 12:11:05,#476,476B,JDX,#534,649,249,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[476B]が#534[DX]領有中のLV.2都市 #534(649,249)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-3 12:11:05"
IMG_1857.PNG,history_modal,2026/06/03 12:11:40,#534,KTVS,TkTk,#480,349,749,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#534[KTVS]が#480[TkTk]領有中のLV.2都市 #480(349,749)を攻撃し、陣宮のために破壊宝額x5を勝 ち取りました 2026-6-3 12:11:40"
IMG_1857.PNG,history_modal,2026/06/03 12:12:16,#534,SHA,476A,#476,549,849,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#534[SHA]が#476[476A]領有中のLV.1都市 #476(549,849)を攻撃し、陣宮のために破壊宝額＊2を勝 ち取りました 2026-6-3 12:12:16"
IMG_1857.PNG,history_modal,2026/06/03 12:13:11,#503,Lghs,FHX,#509,849,449,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[Lghs]が#509[FHX]領有中のLV.1都市 #509(849,449)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-6-3 12:13:11"
IMG_1858.PNG,history_modal,2026/06/03 12:14:11,#534,KTVS,RCON,#480,249,849,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#534[KTVS]が#480[RCON]領有中のLV.1都市 #480(249,849)を攻撃し、陣宮のために破壊宝額x2を勝 ち取りました 2026-6-3 12:14:11"
IMG_1858.PNG,history_modal,2026/06/03 12:14:20,#503,Bye,BHE,#509,49,549,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[Bye]が#509[BHE]領有中のLV.1都市#509(49,549)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-3 12:14:20"
IMG_1859.PNG,history_modal,2026/06/03 12:30:04,#503,hMt,0TT,#509,649,949,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[hMt]が#509[OTT]領有中のLV.1都市#509(649,949)を 攻撃し、陣営のために破壊宝箱xをち取りました 2026-6-3 12:30:04"
IMG_1859.PNG,history_modal,2026/06/03 12:40:00,#480,AAOA,sbM,#511,649,249,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#480[AAOA]が#511[sbM]領有中のLv.2都市 #511(649,249)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-3 12:40:00"
IMG_1859.PNG,history_modal,2026/06/03 12:41:24,#476,476A,tWD,#509,349,549,3,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[476A]が#509[tWD]領有中のLV.3都市 #509(349,549)を攻撃し、陣営のために破壊宝箱x10を 勝ち取りました 2026-6-3 12:41:24"
IMG_1859.PNG,history_modal,2026/06/03 12:41:56,#523,K4TR,,#511,749,49,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#523[K4TR]が#511領有中のLV.1都市#511(749,49)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-3 12:41:56"
IMG_1860.PNG,history_modal,2026/06/03 12:46:30,#503,5t,MOn,#509,449,749,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[5t]が#509[MOn]領有中のLV.2都市#509(449,749)を 攻撃し、陣営のために破壊宝箱＊5を勝ち取りました 2026-6-3 12:46:30"
IMG_1860.PNG,history_modal,2026/06/03 12:49:56,#480,AAOA,sbM,#511,749,349,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#480[AAOAが#511[sbM]領有中のLV.2都市 #511(749,349)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-3 12:49:56"
IMG_1861.PNG,history_modal,2026/06/03 12:50:01,#476,476M,IMP,#440,49,349,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[476M]が#440[IMp]領有中のLV.1都市 #440(49,349)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-3 12:50:01"
IMG_1861.PNG,history_modal,2026/06/03 12:52:32,#476,476X,KTVS,#534,749,549,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[476X]が#534[KTVS]領有中のLv.2都市 #534(749,549)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-3 12:52:32"
IMG_1861.PNG,history_modal,2026/06/03 20:01:53,#503,TIKW,DaNG,#511,549,849,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[TIKWが#511[DaNG]領有中のLV.1都市 #511(549,849)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-6-3 20:01:53"
IMG_1861.PNG,history_modal,2026/06/03 20:03:12,#476,476C,SHA,#534,249,449,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[476c]が#534[SHA]領有中のLV.2都市 #534(249,449)を攻撃し、陣営のために破壊宝箱＊5を勝 ち取りました 2026-6-3 20:03:12"
IMG_1862.PNG,history_modal,2026/06/03 20:03:12,#476,476C,SHA,#534,249,449,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[476cが#534[SHA]領有中のLV.2都市 #534(249,449)を攻撃し、陣営のために破壊宝箱*5を勝 ち取りました 2026-6-3 20:03:12"
IMG_1862.PNG,history_modal,2026/06/03 20:09:53,#503,GX99,AoW,#509,849,49,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[GX99]が#509[AoW]領有中のLV.1都市 #509(849,49)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-6-3 20:09:53"
IMG_1862.PNG,history_modal,2026/06/03 20:47:28,#480,CDf8,,#511,749,849,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#480[CDf8]が#511領有中のLV.1都市#511(749,849)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-3 20:47:28"
IMG_1862.PNG,history_modal,2026/06/03 20:54:01,#440,GcC,WbW,#480,649,149,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#440[Gcc]が#480[WbW]領有中のLV.1都市 #480(649,149)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-6-3 20:54:01"
IMG_1862.PNG,history_modal,2026/06/03 20:55:37,#440,GcC,CDf8,#480,749,149,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#440[Gcc]が#480[CDf8]領有中のLV.1都市 #480(749,149)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-3 20:55:37"
IMG_1863.PNG,timeline_chat,2026/06/05 00:59:23,,DaNG,,#511,849,249,1,密林,密林の村,都市,first_occupy,DaNG,low,image_metadata_inferred,"連盟DaNGがLV.1密林の村 #511(X:849,Y:249)を占領"
IMG_1863.PNG,timeline_chat,2026/06/03 11:14:00,,WbW,,#480,749,849,1,湿地,湿地の村,都市,first_occupy,WbW,medium,visible_time,"連盟WbWがLV.1湿地の村 #480(X:749,Y:849)を占領"
IMG_1864.PNG,timeline_chat,2026/06/03 11:23:00,,DaNG,,#511,649,949,1,密林,密林の村,都市,first_occupy,DaNG,low,previous_image_visible_time,"連盟DaNGがLV.1密林の村 #511(X:649,Y:949)を占領"
IMG_1864.PNG,timeline_chat,2026/06/03 11:38:00,,SVa,,#511,949,549,1,密林,密林の村,都市,first_occupy,SVa,medium,visible_time,"連盟SVaがLV.1密林の村 #511(X:949,Y:549) を占領"
IMG_1864.PNG,timeline_chat,2026/06/03 11:56:00,,CDf8,,#503,299,299,3,,漁場,漁場,occupy,CDf8,medium,visible_time,"連盟CDf8がLV.3漁場 #503(X:299,Y:299)を占 領"
IMG_1865.PNG,timeline_chat,2026/06/03 12:30:00,,DaNG,,#511,649,949,1,密林,密林の村,都市,first_occupy,DaNG,low,previous_image_visible_time,"連盟DaNGがLV.1密林の村 #511(X:649,Y:949)を占領"
IMG_1865.PNG,timeline_chat,2026/06/03 11:38:00,,SVa,,#511,949,549,1,密林,密林の村,都市,first_occupy,SVa,medium,visible_time,"連盟SVaがLV.1密林の村 #511(X:949,Y:549) を占領"
IMG_1865.PNG,timeline_chat,2026/06/03 11:56:00,,CDf8,,#503,299,299,3,,漁場,漁場,occupy,CDf8,medium,visible_time,"連盟CDf8がLV.3漁場 #503(X:299,Y:299)を占 領"
IMG_1866.PNG,timeline_chat,2026/06/03 12:30:00,,CDf8,,#503,299,299,3,,漁場,漁場,occupy,CDf8,low,previous_image_visible_time,"連盟CDf8がLV.3漁場 #503(X:299,Y:299)を占 領"
IMG_1866.PNG,timeline_chat,2026/06/03 12:30:00,,CDf8,,#503,349,249,2,湿地,湿地の兵舎,都市,occupy,CDf8,medium,visible_time,"連盟CDf8がLV.2湿地の兵舎 #503(X:349,Y:249)を占領"
IMG_1866.PNG,timeline_chat,2026/06/03 12:30:00,,tWD,,#509,149,549,1,密林,密林の村,都市,occupy,tWD,medium,visible_time,"連盟tWDがLV.1密林の村#509(X:149,Y:549) を占領"
IMG_1867.PNG,timeline_chat,2026/06/03 15:08:00,,MOn,Stj,#509,699,799,2,,漁場,漁場,steal,MOn,medium,visible_time,"連盟MOnは連盟StjのLV.2漁場 #509(X:699,Y:799) 7 を奪い"
IMG_1867.PNG,timeline_chat,2026/06/03 15:08:00,,SsQ,WUG,#511,399,499,4,,漁場,漁場,steal,SsQ,medium,visible_time,"連盟SSQは連盟WUGのLV.4漁場 #511(X:399,Y:499)を奪い"
IMG_1867.PNG,timeline_chat,2026/06/03 15:08:00,,2N7,EDFS,#523,978,299,1,,漁場,漁場,steal,2N7,medium,visible_time,"連盟2N7は連盟EDFSのLV.1漁場 #523(X:978,Y:299)を奪い"
IMG_1867.PNG,timeline_chat,2026/06/03 15:08:00,,SsQ,,#440,149,349,1,密林,密林の村,都市,occupy,SsQ,medium,visible_time,"連盟SSQがLV.1密林の村 #440(X:149,Y:349) を占領"
IMG_1868.PNG,timeline_chat,2026/06/03 15:08:00,,SsQ,,#440,149,349,1,密林,密林の村,都市,occupy,SsQ,low,previous_image_visible_time,"連盟SSQがLV.1密林の村 #440(X:149,Y:349) を占領"
IMG_1868.PNG,timeline_chat,2026/06/03 15:08:00,,GoDs,sbM,#511,699,199,2,,漁場,漁場,steal,GoDs,low,previous_image_visible_time,"連盟GoDsは連盟sbMのLV.2漁場 #511(X:699,Y:199)を奪い"
IMG_1868.PNG,timeline_chat,2026/06/03 15:12:00,,FHX,NBNH,#523,978,599,1,,漁場,漁場,steal,FHX,medium,visible_time,"連盟FHXは連盟NBNHのLV.1漁場 #523(X:978,Y:599)を奪い"
IMG_1869.PNG,timeline_chat,2026/06/03 15:12:00,,xjR,KOCH,#509,99,699,1,,漁場,漁場,steal,xjR,low,previous_image_visible_time,"連盟xjRは連盟KOCHのLV.1漁場 #509(X:99,Y:699)を奪い"
IMG_1869.PNG,timeline_chat,2026/06/03 15:12:00,,5DU,JL2,#511,199,499,2,,漁場,漁場,steal,5DU,low,previous_image_visible_time,"連盟5DUは連盟L2のLV.2漁場 #511(X:199,Y:499)を奪い"
IMG_1869.PNG,timeline_chat,2026/06/03 15:12:00,,WbW,sbM,#511,799,399,2,,漁場,漁場,steal,WbW,low,previous_image_visible_time,"連盟WbWは連盟sbMのLV.2漁場 #511(X:799,Y:399)を奪い"
IMG_1869.PNG,timeline_chat,2026/06/03 15:12:00,,fIrE,JL0,#511,399,699,3,,漁場,漁場,steal,fIrE,low,previous_image_visible_time,"連盟fIrEは連盟LOのLV.3漁場 #511(X:399,Y:699)を奪い"
IMG_1870.PNG,timeline_chat,2026/06/03 15:20:00,,EDFS,JL2,#511,299,978,1,,漁場,漁場,steal,EDFS,low,previous_image_visible_time,"連盟EDFSは連盟L2のLV.1漁場 #511(X:299,Y:978)を奪い"
IMG_1870.PNG,timeline_chat,2026/06/03 15:20:00,,2N7,5DU,#523,899,299,1,,漁場,漁場,steal,2N7,medium,visible_time,"連盟2N7は連盟5DUのLV.1漁場 #523(X:899,Y:299)を奪い"
IMG_1870.PNG,timeline_chat,2026/06/03 15:20:00,,FHX,EDFS,#523,899,599,1,,漁場,漁場,steal,FHX,medium,visible_time,"連盟FHXは連盟EDFSのLV.1漁場 #523(X:899,Y:599)を奪い"
IMG_1871.PNG,timeline_chat,2026/06/03 15:23:00,,Lghs,JL0,#511,20,599,1,,漁場,漁場,steal,Lghs,low,previous_image_visible_time,"連盟Lghsは連盟LOのLV.1漁場 #511(X:20,Y:599)を奪い"
IMG_1871.PNG,timeline_chat,2026/06/03 15:23:00,,TkTk,BHE,#509,299,699,3,,漁場,漁場,steal,TkTk,medium,visible_time,"連盟TKTkは連盟BHEのLV.3漁場 #509(X:299,Y:699)を奪い"
IMG_1871.PNG,timeline_chat,2026/06/03 15:23:00,,ALj,,#511,99,978,1,,漁場,漁場,occupy,ALj,medium,visible_time,"連盟ALjがLV.1漁場 #511(X:99,Y:978)を占領"
IMG_1871.PNG,timeline_chat,2026/06/03 15:23:00,,fzn,BHE,#509,299,599,3,,漁場,漁場,steal,fzn,medium,visible_time,"連盟fznは連盟BHEのLV.3漁場 #509(X:299,Y:599)を奪い"
IMG_1872.PNG,timeline_chat,2026/06/03 15:34:00,,TaW,H69,#480,599,20,1,,漁場,漁場,steal,TaW,low,previous_image_visible_time,"連盟TaWは連盟H69のLV.1漁場 #480(X:599,Y:20)を奪い"
IMG_1872.PNG,timeline_chat,2026/06/03 15:42:00,,5DU,JL2,#511,199,599,2,,漁場,漁場,steal,5DU,medium,visible_time,"連盟5DUは連盟L2のLV.2漁場 #511(X:199,Y:599)を奪い"
IMG_1872.PNG,timeline_chat,2026/06/03 15:42:00,,one,OWM,#509,699,99,1,,漁場,漁場,steal,one,medium,visible_time,"連盟oneは連盟OWMのLV.1漁場 #509(X:699,Y:99)を奪い"
IMG_1872.PNG,timeline_chat,2026/06/03 15:51:00,,EDFS,JL2,#511,20,978,1,,漁場,漁場,steal,EDFS,medium,visible_time,"連盟EDFSは連盟L2のLV.1漁場 #511(X:20,Y:978)を奪い"
IMG_1873.PNG,timeline_chat,2026/06/03 16:04:00,,476H,,#523,649,849,1,湿地,湿地の村,都市,occupy,476H,low,previous_image_visible_time,"連盟476HがLV.1湿地の村 #523(X:649,Y:849) を占領"
IMG_1873.PNG,timeline_chat,2026/06/03 16:04:00,,NBNH,,#523,799,599,2,,漁場,漁場,occupy,NBNH,medium,visible_time,"連盟NBNHがLV.2漁場 #523(X:799,Y:599)を 占領"
IMG_1873.PNG,timeline_chat,2026/06/03 17:34:00,,0TT,,#509,799,499,2,,漁場,漁場,occupy,0TT,medium,visible_time,"連盟OTTがLV.2漁場 #509(X:799,Y:499)を占 領"
IMG_1874.PNG,timeline_chat,2026/06/03 19:59:00,,Stj,,#509,978,20,1,,漁場,漁場,occupy,Stj,low,previous_image_visible_time,"連盟StjがLV.1漁場 #509(X:978,Y:20)を占領"
IMG_1874.PNG,timeline_chat,2026/06/03 22:12:00,,K4TR,,#523,849,349,1,湿地,湿地の村,都市,first_occupy,K4TR,medium,visible_time,"連盟K4TRがLV.1湿地の村 #523(X:849,Y:349) を占領"
IMG_1875.PNG,timeline_chat,2026/06/03 23:02:00,,SHA,,#534,349,549,3,密林,密林の集会場,都市,occupy,SHA,low,previous_image_visible_time,"連盟SHAがLV.3密林の集会場 #534(X:349,Y:549)を占領"
IMG_1875.PNG,timeline_chat,2026/06/03 23:02:00,,4tH,,#534,349,449,3,密林,密林の集会場,都市,occupy,4tH,medium,visible_time,"連盟4tHがLV.3密林の集会場 #534(X:349,Y:449) を占領"
IMG_1875.PNG,timeline_chat,2026/06/03 23:02:00,,JDX,,#534,849,549,1,密林,密林の村,都市,occupy,JDX,medium,visible_time,"連盟JDXがLV.1密林の村 #534(X:849,Y:549) を占領"
IMG_1876.PNG,timeline_chat,2026/06/03 23:04:00,,JDX,,#534,849,549,1,密林,密林の村,都市,occupy,JDX,low,previous_image_visible_time,"連盟DXがLV.1密林の村 #534(X:849,Y:549) を占領"
IMG_1876.PNG,timeline_chat,2026/06/03 23:04:00,,MOE,,#534,749,249,2,密林,密林の兵舎,都市,first_occupy,MOE,medium,visible_time,"連盟MOEがLV.2密林の兵舎 #534(X:749,Y:249)を占領"
IMG_1876.PNG,timeline_chat,2026/06/03 23:04:00,,one,,#480,20,978,1,,漁場,漁場,occupy,one,medium,visible_time,"連盟oneがLV.1漁場 #480(X:20,Y:978)を占領"
IMG_1876.PNG,timeline_chat,2026/06/03 23:04:00,,RCON,BAJ,#480,399,499,4,,漁場,漁場,steal,RCON,medium,visible_time,"連盟RCONは連盟BAのLV.4漁場 #480(X:399,Y:499)を奪い"
IMG_1877.PNG,timeline_chat,2026/06/03 23:04:00,,TkTk,tWD,#509,199,599,2,,漁場,漁場,steal,TkTk,low,previous_image_visible_time,"連盟TkTkは連盟tWDのLV.2漁場 #509(X:199,Y:599)を奪い"
IMG_1877.PNG,timeline_chat,2026/06/03 23:04:00,,476M,TRh,#511,978,499,1,,漁場,漁場,steal,476M,low,previous_image_visible_time,"連盟476Mは連盟TRhのLV.1漁場 #511(X:978,Y:499)を奪い"
IMG_1877.PNG,timeline_chat,2026/06/03 23:04:00,,KTVS,TIKW,#480,299,799,2,,漁場,漁場,steal,KTVS,low,previous_image_visible_time,"連盟KTVSは連盟TIKWのLV.2漁場 #480(X:299,Y:799)を奪い"
IMG_1877.PNG,timeline_chat,2026/06/03 23:09:00,,SHA,476H,#476,599,899,1,,漁場,漁場,steal,SHA,medium,visible_time,"連盟SHAは連盟476HのLV.1漁場 #476(X:599,Y:899) 7 を奪い"
IMG_1878.PNG,timeline_chat,2026/06/03 23:09:00,,KTVS,TIKW,#480,299,799,2,,漁場,漁場,steal,KTVS,low,previous_image_visible_time,"連盟KTVSは連盟TIKWのLV.2漁場 #480(X:299,Y:799)を奪い"
IMG_1878.PNG,timeline_chat,2026/06/03 23:09:00,,SHA,476H,#476,599,899,1,,漁場,漁場,steal,SHA,medium,visible_time,"連盟SHAは連盟476HのLV.1漁場 #476(X:599,Y:899)を奪い"
IMG_1878.PNG,timeline_chat,2026/06/03 23:09:00,,Bye,eXt,#509,99,599,1,,漁場,漁場,steal,Bye,medium,visible_time,"連盟Byeは連盟eXtのLV.1漁場 #509(X:99,Y:599)を奪い"
